Date,City,Country,Sex,Distance,RaceType,MassStart,Event,Place,Skier,Nation,ID,Season,Race,Birthday,Age,Exp,Leg,Pelo,Elo
2025-12-13,Kuusamo,Finland,M,10,Individual,0,Saturday 13.Dec 2025,44,Milosz Krzempek,Poland,2360,2026,9,2003-05-01T00:00:00.000000,22.62012320328542,2,0,1279.9061103051306,1265.6537228876866
2025-12-13,Kuusamo,Finland,M,10,Individual,0,Saturday 13.Dec 2025,45,Sean Steenbakkers,Netherlands,2424,2026,9,2006-08-28T00:00:00.000000,19.293634496919918,1,0,1300.0,1283.105195908154
2025-12-13,Kuusamo,Finland,M,10,Individual,0,Saturday 13.Dec 2025,46,Kacper Jarzabek,Poland,2391,2026,9,2006-04-11T00:00:00.000000,19.67419575633128,3,0,1281.3562020248467,1264.9853267003639
2025-12-13,Kuusamo,Finland,M,10,Individual,0,Saturday 13.Dec 2025,47,Eemeli Kurttila,Finland,2455,2026,9,2007-05-05T00:00:00.000000,18.60917180013689,4,0,1253.620537547441,1238.5074059927647
2025-12-13,Kuusamo,Finland,M,10,Individual,0,Saturday 13.Dec 2025,48,Markus Maaninka,Finland,2516,2026,9,2009-10-01T00:00:00.000000,16.199863107460644,1,0,1300.0,1280.105195908154
2025-12-13,Kuusamo,Finland,M,10,Individual,0,Saturday 13.Dec 2025,49,Karel Pastarus,Estonia,2475,2026,9,2008-02-11T00:00:00.000000,17.83709787816564,1,0,1300.0,1279.105195908154
2025-12-13,Kuusamo,Finland,M,10,Individual,0,Saturday 13.Dec 2025,50,Rostyslav Kirashchuk,Ukraine,2462,2026,9,2007-03-20T00:00:00.000000,18.73511293634497,1,0,1300.0,1278.105195908154
2025-12-13,Kuusamo,Finland,M,10,Individual,0,Saturday 13.Dec 2025,51,Andrzej Waliczek,Poland,2383,2026,9,2005-01-01T00:00:00.000000,20.947296372347708,2,0,1274.9061103051306,1254.0620495312057
2025-12-13,Kuusamo,Finland,M,10,Individual,0,Saturday 13.Dec 2025,52,Andrzej Szczechowicz,Poland,1473,2026,9,2000-09-14T00:00:00.000000,25.245722108145106,1,0,1300.0,1276.105195908154
2025-12-13,Kuusamo,Finland,M,10,Individual,0,Saturday 13.Dec 2025,53,Arthur Tirone,USA,2474,2026,9,2008-02-08T00:00:00.000000,17.845311430527037,1,0,1300.0,1275.105195908154
2025-12-13,Kuusamo,Finland,M,10,Individual,0,Saturday 13.Dec 2025,54,Fred Gustavson,Estonia,2479,2026,9,2008-06-14T00:00:00.000000,17.49760438056126,1,0,1300.0,1274.105195908154
2025-12-13,Kuusamo,Finland,M,10,Individual,0,Saturday 13.Dec 2025,55,Marcus Kaariainen,Finland,2517,2026,9,2009-03-13T00:00:00.000000,16.752908966461327,1,0,1300.0,1273.105195908154
2025-12-13,Kuusamo,Finland,M,10,Individual,0,Saturday 13.Dec 2025,56,Illia Chebolda,Ukraine,2434,2026,9,2007-01-22T00:00:00.000000,18.8911704312115,1,0,1300.0,1272.105195908154
2025-12-13,Kuusamo,Finland,M,10,Individual,0,Saturday 13.Dec 2025,57,Matias Aarna,Estonia,2540,2026,9,2009-03-17T00:00:00.000000,16.7419575633128,1,0,1300.0,1271.105195908154
2025-12-14,Kuusamo,Finland,M,10,Individual,0,Sunday 14.Dec 2025,1,Lukas Greiderer,Austria,1088,2026,10,1993-07-08T00:00:00.000000,32.435318275154,2,0,1326.105195908154,1348.4856682172358
2025-12-14,Kuusamo,Finland,M,10,Individual,0,Sunday 14.Dec 2025,2,Tristan Sommerfeldt,Germany,1992,2026,10,2004-12-16T00:00:00.000000,20.993839835728952,6,0,1333.1529434444944,1354.024906144567
2025-12-14,Kuusamo,Finland,M,10,Individual,0,Sunday 14.Dec 2025,3,Andreas Gfrerer,Austria,2378,2026,10,2006-05-18T00:00:00.000000,19.575633127994525,4,0,1318.004330159391,1338.97186958859
2025-12-14,Kuusamo,Finland,M,10,Individual,0,Sunday 14.Dec 2025,4,Lukas Dolezal,Czechia,2060,2026,10,2006-02-21T00:00:00.000000,19.811088295687885,3,0,1318.6772474615414,1338.5959298794908
2025-12-14,Kuusamo,Finland,M,10,Individual,0,Sunday 14.Dec 2025,5,Alvin Le,Norway,2539,2026,10,2008-06-01T00:00:00.000000,17.535934291581107,2,0,1317.105195908154,1336.1380400270332
2025-12-14,Kuusamo,Finland,M,10,Individual,0,Sunday 14.Dec 2025,6,Matteo Baud,France,1765,2026,10,2002-06-26T00:00:00.000000,23.468856947296374,10,0,1273.9041899959975,1295.0892856950732
2025-12-14,Kuusamo,Finland,M,10,Individual,0,Sunday 14.Dec 2025,7,Jørgen Berget Storsveen,Norway,2419,2026,10,2005-01-05T00:00:00.000000,20.93908281998631,4,0,1311.6347899977848,1329.0654784241744
2025-12-14,Kuusamo,Finland,M,10,Individual,0,Sunday 14.Dec 2025,8,Per Einar Skjæret Strømhaug,Norway,1699,2026,10,2002-02-15T00:00:00.000000,23.82751540041068,2,0,1323.105195908154,1338.7027858461831
2025-12-14,Kuusamo,Finland,M,10,Individual,0,Sunday 14.Dec 2025,9,Kaisei Mori,Japan,2422,2026,10,2005-06-25T00:00:00.000000,20.470910335386723,2,0,1314.105195908154,1329.3561139011374
2025-12-14,Kuusamo,Finland,M,10,Individual,0,Sunday 14.Dec 2025,10,Benedikt Grabert,Germany,2318,2026,10,2005-02-02T00:00:00.000000,20.862422997946613,5,0,1306.5034689275901,1321.3080387692264
2025-12-14,Kuusamo,Finland,M,10,Individual,0,Sunday 14.Dec 2025,11,Erik Lynch,USA,372,2026,10,1994-06-09T00:00:00.000000,31.515400410677618,9,0,1228.7360048717198,1248.177063194542
2025-12-14,Kuusamo,Finland,M,10,Individual,0,Sunday 14.Dec 2025,12,Torje Seljeset,Norway,2399,2026,10,2005-01-28T00:00:00.000000,20.876112251882272,2,0,1319.105195908154,1330.9928151553872
2025-12-14,Kuusamo,Finland,M,10,Individual,0,Sunday 14.Dec 2025,13,Jan Andersen,Germany,1901,2026,10,2002-05-30T00:00:00.000000,23.54277891854894,4,0,1318.1873466537616,1329.1415967175876
2025-12-14,Kuusamo,Finland,M,10,Individual,0,Sunday 14.Dec 2025,14,Felix Brieden,Germany,2441,2026,10,2008-03-12T00:00:00.000000,17.757700205338807,3,0,1290.413114330328,1302.39264911747
2025-12-14,Kuusamo,Finland,M,10,Individual,0,Sunday 14.Dec 2025,15,Domenico Mariotti,Italy,1471,2026,10,2001-10-09T00:00:00.000000,24.18069815195072,6,0,1244.0510258503643,1258.3991374808902
2025-12-14,Kuusamo,Finland,M,10,Individual,0,Sunday 14.Dec 2025,16,Jonathan Gräbert,Germany,2421,2026,10,2007-02-25T00:00:00.000000,18.80082135523614,4,0,1294.3071647217353,1304.0021489579976
2025-12-14,Kuusamo,Finland,M,10,Individual,0,Sunday 14.Dec 2025,17,Andreas Ottesen,Norway,1976,2026,10,2003-09-04T00:00:00.000000,22.27789185489391,2,0,1320.105195908154,1326.920253531731
2025-12-14,Kuusamo,Finland,M,10,Individual,0,Sunday 14.Dec 2025,18,Christian Deuschl,Austria,1319,2026,10,1997-04-20T00:00:00.000000,28.65160848733744,5,0,1311.5297695766747,1317.9681038727856
2025-12-14,Kuusamo,Finland,M,10,Individual,0,Sunday 14.Dec 2025,19,Finn Kempf,Switzerland,2067,2026,10,2006-01-25T00:00:00.000000,19.88501026694045,3,0,1290.6583818722906,1297.6199933224989
2025-12-14,Kuusamo,Finland,M,10,Individual,0,Sunday 14.Dec 2025,20,Jonas Fischbauer,Austria,2342,2026,10,2004-10-17T00:00:00.000000,21.15811088295688,4,0,1295.1678365187745,1300.7999363749436
2025-12-14,Kuusamo,Finland,M,10,Individual,0,Sunday 14.Dec 2025,21,Henrik Elias Wikstrøm Hilmarsen,Norway,2406,2026,10,2006-03-06T00:00:00.000000,19.77549623545517,2,0,1306.105195908154,1309.9388084384561
2025-12-14,Kuusamo,Finland,M,10,Individual,0,Sunday 14.Dec 2025,22,Lukáš Daněk,Czechia,1142,2026,10,1997-09-19T00:00:00.000000,28.23545516769336,4,0,1271.3099682743718,1276.6841626205912
2025-12-14,Kuusamo,Finland,M,10,Individual,0,Sunday 14.Dec 2025,23,Matic Garbajs,Slovenia,1996,2026,10,2003-10-21T00:00:00.000000,22.1492128678987,6,0,1271.7927666764392,1276.1317795938364
2025-12-14,Kuusamo,Finland,M,10,Individual,0,Sunday 14.Dec 2025,24,Iacopo Bortolas,Italy,1768,2026,10,2003-06-07T00:00:00.000000,22.521560574948666,5,0,1301.127407412341,1302.3242378022155
2025-12-14,Kuusamo,Finland,M,10,Individual,0,Sunday 14.Dec 2025,25,Henry Johnstone,USA,1432,2026,10,2001-01-22T00:00:00.000000,24.892539356605063,2,0,1298.105195908154,1298.5227175320179
2025-12-14,Kuusamo,Finland,M,10,Individual,0,Sunday 14.Dec 2025,26,Sean Steenbakkers,Netherlands,2424,2026,10,2006-08-28T00:00:00.000000,19.29637234770705,2,0,1283.105195908154,1283.618699205818
2025-12-14,Kuusamo,Finland,M,10,Individual,0,Sunday 14.Dec 2025,27,Johannes Steiner,Austria,2338,2026,10,2005-05-24T00:00:00.000000,20.55852156057495,2,0,1300.105195908154,1298.3766596261632
2025-12-14,Kuusamo,Finland,M,10,Individual,0,Sunday 14.Dec 2025,28,Manuel Senoner,Italy,2065,2026,10,2006-06-28T00:00:00.000000,19.463381245722108,2,0,1286.105195908154,1284.399525942865
2025-12-14,Kuusamo,Finland,M,10,Individual,0,Sunday 14.Dec 2025,29,Milosz Krzempek,Poland,2360,2026,10,2003-05-01T00:00:00.000000,22.62286105407255,3,0,1265.6537228876866,1264.4396614791222
2025-12-14,Kuusamo,Finland,M,10,Individual,0,Sunday 14.Dec 2025,30,Arne Hohlfeld,Germany,2460,2026,10,2008-04-24T00:00:00.000000,17.639972621492127,2,0,1299.105195908154,1294.44968324888
2025-12-14,Kuusamo,Finland,M,10,Individual,0,Sunday 14.Dec 2025,31,Lubin Martin,France,2407,2026,10,2006-11-28T00:00:00.000000,19.044490075290895,3,0,1286.5860812266424,1281.8452739475229
2025-12-14,Kuusamo,Finland,M,10,Individual,0,Sunday 14.Dec 2025,32,Tom Rochat,France,1987,2026,10,2003-01-20T00:00:00.000000,22.899383983572896,3,0,1294.5139875499685,1288.1938600592434
2025-12-14,Kuusamo,Finland,M,10,Individual,0,Sunday 14.Dec 2025,33,Radim Sudek,Czechia,2023,2026,10,2004-01-06T00:00:00.000000,21.93839835728953,2,0,1290.105195908154,1283.1072323721812
2025-12-14,Kuusamo,Finland,M,10,Individual,0,Sunday 14.Dec 2025,34,Kacper Jarzabek,Poland,2391,2026,10,2006-04-11T00:00:00.000000,19.67693360711841,4,0,1264.9853267003639,1258.8198635197803
2025-12-14,Kuusamo,Finland,M,10,Individual,0,Sunday 14.Dec 2025,35,David Liegl,Austria,2329,2026,10,2006-03-29T00:00:00.000000,19.71252566735113,4,0,1289.5766294017858,1280.6172917484619
2025-12-14,Kuusamo,Finland,M,10,Individual,0,Sunday 14.Dec 2025,36,Nico Zarucchi,Switzerland,1916,2026,10,2003-08-31T00:00:00.000000,22.288843258042437,3,0,1269.658232374601,1261.1527479968454
2025-12-14,Kuusamo,Finland,M,10,Individual,0,Sunday 14.Dec 2025,37,Christian Frank,Germany,1776,2026,10,2001-06-17T00:00:00.000000,24.49281314168378,2,0,1289.105195908154,1278.1803088828706
2025-12-14,Kuusamo,Finland,M,10,Individual,0,Sunday 14.Dec 2025,38,Fred Gustavson,Estonia,2479,2026,10,2008-06-14T00:00:00.000000,17.50034223134839,2,0,1274.105195908154,1263.275634121462
2025-12-14,Kuusamo,Finland,M,10,Individual,0,Sunday 14.Dec 2025,39,Eemeli Kurttila,Finland,2455,2026,10,2007-05-05T00:00:00.000000,18.611909650924023,5,0,1238.5074059927647,1229.2528005500783
2025-12-14,Kuusamo,Finland,M,10,Individual,0,Sunday 14.Dec 2025,40,Rostyslav Kirashchuk,Ukraine,2462,2026,10,2007-03-20T00:00:00.000000,18.7378507871321,2,0,1278.105195908154,1264.9838031228664
2025-12-14,Kuusamo,Finland,M,10,Individual,0,Sunday 14.Dec 2025,41,Yuya Yamamoto,Japan,2308,2026,10,2001-11-05T00:00:00.000000,24.10677618069815,2,0,1293.605195908154,1278.3514717434282
2025-12-14,Kuusamo,Finland,M,10,Individual,0,Sunday 14.Dec 2025,42,Oleksandr Shovkoplias,Ukraine,2394,2026,10,2006-11-03T00:00:00.000000,19.1129363449692,2,0,1297.105195908154,1280.5957612831467
2025-12-14,Kuusamo,Finland,M,10,Individual,0,Sunday 14.Dec 2025,43,Chingiz Rakparov,Kazakhstan,1170,2026,10,1995-07-04T00:00:00.000000,30.4476386036961,3,0,1269.8218699777744,1254.3044682472196
2025-12-14,Kuusamo,Finland,M,10,Individual,0,Sunday 14.Dec 2025,44,Arthur Tirone,USA,2474,2026,10,2008-02-08T00:00:00.000000,17.848049281314168,2,0,1275.105195908154,1258.2027021385218
2025-12-14,Kuusamo,Finland,M,10,Individual,0,Sunday 14.Dec 2025,45,Andrzej Waliczek,Poland,2383,2026,10,2005-01-01T00:00:00.000000,20.95003422313484,3,0,1254.0620495312057,1237.6886586911287
2025-12-14,Kuusamo,Finland,M,10,Individual,0,Sunday 14.Dec 2025,46,Stefano Radovan,Italy,1914,2026,10,2003-04-26T00:00:00.000000,22.636550308008214,1,0,1300.0,1279.2791449671545
2025-12-14,Kuusamo,Finland,M,10,Individual,0,Sunday 14.Dec 2025,47,Andrzej Szczechowicz,Poland,1473,2026,10,2000-09-14T00:00:00.000000,25.248459958932237,2,0,1276.105195908154,1256.129752186368
2025-12-14,Kuusamo,Finland,M,10,Individual,0,Sunday 14.Dec 2025,48,Peter Raisanen,Finland,2398,2026,10,2006-08-08T00:00:00.000000,19.35112936344969,1,0,1300.0,1277.2791449671545
2025-12-14,Kuusamo,Finland,M,10,Individual,0,Sunday 14.Dec 2025,49,Ruubert Teder,Estonia,2526,2026,10,2009-10-08T00:00:00.000000,16.18343600273785,2,0,1288.105195908154,1265.2533841115453
2025-12-14,Kuusamo,Finland,M,10,Individual,0,Sunday 14.Dec 2025,50,Gunnar Gilbertson,USA,1709,2026,10,2003-01-19T00:00:00.000000,22.902121834360027,4,0,1258.6838048126756,1236.9758124103425
2025-12-14,Kuusamo,Finland,M,10,Individual,0,Sunday 14.Dec 2025,51,Matias Aarna,Estonia,2540,2026,10,2009-03-17T00:00:00.000000,16.74469541409993,2,0,1271.105195908154,1247.4943104046235
2025-12-19,Ramsau,Austria,M,10,Mass Start,1,World Cup,1,Thomas Rettenegger,Austria,1467,2026,11,2000-02-05T00:00:00.000000,25.869952087611225,7,0,1413.671614904244,1434.6703142452218
2025-12-19,Ramsau,Austria,M,10,Mass Start,1,World Cup,2,Jens Lurås Oftebro,Norway,1329,2026,11,2000-07-21T00:00:00.000000,25.412731006160165,4,0,1345.2996070468469,1370.7006190069533
2025-12-19,Ramsau,Austria,M,10,Mass Start,1,World Cup,3,Stefan Rettenegger,Austria,1775,2026,11,2002-02-03T00:00:00.000000,23.874058863791923,7,0,1385.3702505348024,1406.5628958099273
2025-12-19,Ramsau,Austria,M,10,Mass Start,1,World Cup,4,Johannes Lamparter,Austria,1469,2026,11,2001-11-08T00:00:00.000000,24.112251882272417,7,0,1426.2388460087766,1443.2897967514218
2025-12-19,Ramsau,Austria,M,10,Mass Start,1,World Cup,5,Ilkka Herola,Finland,97,2026,11,1995-06-22T00:00:00.000000,30.494182067077343,6,0,1405.6200315189003,1423.2350439149093
2025-12-19,Ramsau,Austria,M,10,Mass Start,1,World Cup,6,Julian Schmid,Germany,1348,2026,11,1999-09-01T00:00:00.000000,26.299794661190965,7,0,1414.176234105229,1430.1365357871289
2025-12-19,Ramsau,Austria,M,10,Mass Start,1,World Cup,7,Johannes Rydzek,Germany,14,2026,11,1991-12-09T00:00:00.000000,34.02874743326489,9,0,1385.6514585464759,1402.8219520917207
2025-12-19,Ramsau,Austria,M,10,Mass Start,1,World Cup,8,Martin Fritz,Austria,1090,2026,11,1994-10-24T00:00:00.000000,31.15400410677618,7,0,1377.6416786274503,1394.445498513088
2025-12-19,Ramsau,Austria,M,10,Mass Start,1,World Cup,9,Wendelin Thannheimer,Germany,1461,2026,11,1999-11-25T00:00:00.000000,26.067077344284737,7,0,1405.4690248717811,1419.095660018994
2025-12-19,Ramsau,Austria,M,10,Mass Start,1,World Cup,10,Richard Stenzel,Germany,2351,2026,11,2005-10-26T00:00:00.000000,20.147843942505133,9,0,1352.053095908448,1368.9076271565202
2025-12-19,Ramsau,Austria,M,10,Mass Start,1,World Cup,11,Samuel Costa,Italy,84,2026,11,1992-11-30T00:00:00.000000,33.05133470225873,9,0,1325.0374099503783,1343.0853065714828
2025-12-19,Ramsau,Austria,M,10,Mass Start,1,World Cup,12,Eero Hirvonen,Finland,1155,2026,11,1996-01-30T00:00:00.000000,29.88637919233402,6,0,1349.164470692299,1364.252540234754
2025-12-19,Ramsau,Austria,M,10,Mass Start,1,World Cup,13,Vinzenz Geiger,Germany,1182,2026,11,1997-07-24T00:00:00.000000,28.40520191649555,4,0,1349.668960499617,1363.7162201933263
2025-12-19,Ramsau,Austria,M,10,Mass Start,1,World Cup,14,Franz-Josef Rehrl,Austria,72,2026,11,1993-03-15T00:00:00.000000,32.76386036960986,6,0,1409.950934441734,1418.2335928149748
2025-12-19,Ramsau,Austria,M,10,Mass Start,1,World Cup,15,Aleksander Skoglund,Norway,1220,2026,11,1999-05-06T00:00:00.000000,26.62286105407255,6,0,1282.7298108448945,1300.2135773878338
2025-12-19,Ramsau,Austria,M,10,Mass Start,1,World Cup,16,David Mach,Germany,1468,2026,11,2000-05-14T00:00:00.000000,25.598904859685145,7,0,1372.5843243197678,1381.790395130088
2025-12-19,Ramsau,Austria,M,10,Mass Start,1,World Cup,17,Lukas Greiderer,Austria,1088,2026,11,1993-07-08T00:00:00.000000,32.44900752908966,3,0,1348.4856682172358,1358.628663166767
2025-12-19,Ramsau,Austria,M,10,Mass Start,1,World Cup,18,Laurent Muhlethaler,France,1146,2026,11,1997-09-27T00:00:00.000000,28.227241615331963,9,0,1370.942530069431,1378.2795494850297
2025-12-19,Ramsau,Austria,M,10,Mass Start,1,World Cup,19,Jens Dahlseide Kvamme,Norway,2364,2026,11,2004-12-24T00:00:00.000000,20.985626283367555,3,0,1291.6076708329772,1304.3740825934221
2025-12-19,Ramsau,Austria,M,10,Mass Start,1,World Cup,20,Vid Vrhovnik,Slovenia,1196,2026,11,1999-07-12T00:00:00.000000,26.439425051334702,9,0,1276.503062938988,1289.4878821645248
2025-12-19,Ramsau,Austria,M,10,Mass Start,1,World Cup,21,Einar Lurås Oftebro,Norway,1217,2026,11,1998-08-06T00:00:00.000000,27.370294318959616,6,0,1390.841671126846,1393.6044688145648
2025-12-19,Ramsau,Austria,M,10,Mass Start,1,World Cup,22,Marco Heinis,France,1903,2026,11,2003-04-14T00:00:00.000000,22.68309377138946,9,0,1355.8994932881683,1360.4435825072212
2025-12-19,Ramsau,Austria,M,10,Mass Start,1,World Cup,23,Fabio Obermeyr,Austria,1777,2026,11,2000-08-08T00:00:00.000000,25.363449691991786,3,0,1318.2162468166737,1324.8197272425678
2025-12-19,Ramsau,Austria,M,10,Mass Start,1,World Cup,24,Terence Weber,Germany,1137,2026,11,1996-09-24T00:00:00.000000,29.234770704996578,7,0,1332.815182514585,1337.2300026202024
2025-12-19,Ramsau,Austria,M,10,Mass Start,1,World Cup,25,Andreas Gfrerer,Austria,2378,2026,11,2006-05-18T00:00:00.000000,19.589322381930184,5,0,1338.97186958859,1341.8862533129377
2025-12-19,Ramsau,Austria,M,10,Mass Start,1,World Cup,26,Andreas Skoglund,Norway,1449,2026,11,2001-03-22T00:00:00.000000,24.74469541409993,4,0,1324.689221801076,1327.765473776416
2025-12-19,Ramsau,Austria,M,10,Mass Start,1,World Cup,27,Eidar Johan Strøm,Norway,2344,2026,11,2004-03-30T00:00:00.000000,21.72210814510609,3,0,1321.7380791860064,1324.0546899169356
2025-12-19,Ramsau,Austria,M,10,Mass Start,1,World Cup,28,Espen Andersen,Norway,345,2026,11,1993-10-28T00:00:00.000000,32.14236824093087,6,0,1328.7376194896565,1329.4842459453312
2025-12-19,Ramsau,Austria,M,10,Mass Start,1,World Cup,29,Paul Walcher,Austria,1988,2026,11,2005-04-30T00:00:00.000000,20.637919233401778,7,0,1379.536242504708,1375.1898301923145
2025-12-19,Ramsau,Austria,M,10,Mass Start,1,World Cup,30,Edgar Vallet,France,1317,2026,11,2000-06-26T00:00:00.000000,25.481177275838466,9,0,1279.3329906176427,1282.0903286082864
2025-12-19,Ramsau,Austria,M,10,Mass Start,1,World Cup,31,Alessandro Pittin,Italy,8,2026,11,1990-02-11T00:00:00.000000,35.85215605749487,5,0,1267.8730670677126,1270.548873643035
2025-12-19,Ramsau,Austria,M,10,Mass Start,1,World Cup,32,Ryota Yamamoto,Japan,1154,2026,11,1997-05-13T00:00:00.000000,28.602327173169062,6,0,1304.852013166422,1303.54343955247
2025-12-19,Ramsau,Austria,M,10,Mass Start,1,World Cup,33,Florian Kolb,Austria,1982,2026,11,2001-11-24T00:00:00.000000,24.0684462696783,9,0,1377.2766263087087,1369.109422920338
2025-12-19,Ramsau,Austria,M,10,Mass Start,1,World Cup,34,Jan Vytrval,Czechia,1239,2026,11,1998-05-08T00:00:00.000000,27.616700889801507,9,0,1304.2736228294154,1301.0120823758823
2025-12-19,Ramsau,Austria,M,10,Mass Start,1,World Cup,35,Mael Tyrode,France,1318,2026,11,2000-07-31T00:00:00.000000,25.385352498288842,6,0,1327.514330780435,1321.360542509906
2025-12-19,Ramsau,Austria,M,10,Mass Start,1,World Cup,36,Aaron Kostner,Italy,1193,2026,11,1999-07-08T00:00:00.000000,26.45037645448323,8,0,1244.3375180532237,1243.8717982479009
2025-12-19,Ramsau,Austria,M,10,Mass Start,1,World Cup,37,Simon Mach,Germany,1981,2026,11,2002-10-20T00:00:00.000000,23.16495550992471,9,0,1332.0161543161098,1323.4959749682673
2025-12-19,Ramsau,Austria,M,10,Mass Start,1,World Cup,38,Niklas Malacinski,USA,1429,2026,11,2003-12-07T00:00:00.000000,22.034223134839152,6,0,1291.144110165923,1284.948053802961
2025-12-19,Ramsau,Austria,M,10,Mass Start,1,World Cup,39,Gael Blondeau,France,1485,2026,11,2000-12-28T00:00:00.000000,24.974674880219027,9,0,1263.971595375765,1258.9582903639753
2025-12-19,Ramsau,Austria,M,10,Mass Start,1,World Cup,40,Herman Happonen,Finland,2346,2026,11,2004-02-10T00:00:00.000000,21.856262833675565,7,0,1279.4643676320113,1272.2111351599917
2025-12-19,Ramsau,Austria,M,10,Mass Start,1,World Cup,41,Christian Deuschl,Austria,1319,2026,11,1997-04-20T00:00:00.000000,28.6652977412731,6,0,1317.9681038727856,1306.5917966391753
2025-12-19,Ramsau,Austria,M,10,Mass Start,1,World Cup,42,Sora Yachi,Japan,1774,2026,11,2000-05-04T00:00:00.000000,25.626283367556468,5,0,1314.7188751297515,1302.607214529956
2025-12-19,Ramsau,Austria,M,10,Mass Start,1,World Cup,43,Gašper Brecl,Slovenia,1295,2026,11,1999-11-18T00:00:00.000000,26.086242299794662,9,0,1227.2523345030165,1221.1056594645286
2025-12-19,Ramsau,Austria,M,10,Mass Start,1,World Cup,44,Atsushi Narita,Japan,2388,2026,11,2005-07-07T00:00:00.000000,20.451745379876797,4,0,1296.1424600543062,1283.5413421959613
2025-12-19,Ramsau,Austria,M,10,Mass Start,1,World Cup,45,Shogo Azegami,Japan,2307,2026,11,2001-11-04T00:00:00.000000,24.123203285420946,4,0,1251.4804642119234,1241.4552728219176
2025-12-19,Ramsau,Austria,M,10,Mass Start,1,World Cup,46,Lukas Dolezal,Czechia,2060,2026,11,2006-02-21T00:00:00.000000,19.824777549623544,4,0,1338.5959298794908,1320.540847633989
2025-12-19,Ramsau,Austria,M,10,Mass Start,1,World Cup,47,Jiri Konvalinka,Czechia,2037,2026,11,2004-11-27T00:00:00.000000,21.059548254620122,9,0,1330.9864501394889,1312.5500514883186
2025-12-19,Ramsau,Austria,M,10,Mass Start,1,World Cup,48,Pascal Müller,Switzerland,1475,2026,11,2001-07-17T00:00:00.000000,24.424366872005475,8,0,1252.9630694154375,1239.8212189816495
2025-12-19,Ramsau,Austria,M,10,Mass Start,1,World Cup,49,Yoshito Watabe,Japan,32,2026,11,1991-10-04T00:00:00.000000,34.209445585215605,6,0,1266.1669311421058,1250.9788130265551
